TF	NES	p_value	FDR	regulon_size	logFC	AveExpr	t	P.Value	adj.P.Val	B	category
ZNF621	1.2148115156452	0.22443798774297	0.48982074352013	91	0.129559221311475	7.93578707224335	1.61702374046105	0.107065065735816	0.248689975392203	-5.68418185660427	Non-Significant
ZNF623	-0.291360011986179	0.770775994272253	0.928508158629907	107	0.159653346994536	3.70015209125475	1.49041792692089	0.137305852473438	0.298883654202201	-5.87816855521016	Non-Significant
ZNF624	0.34271024241674	0.731816456540408	0.907782695141947	47	0.0506030054644808	3.31876045627376	0.570615177484761	0.568744938166699	0.753936334869078	-6.81698128726462	Non-Significant
ZNF625	2.49241413539264	0.0126878003900655	0.0644267545058778	54	0.124110997267759	3.4491711026616	1.50832784590301	0.13266409235916	0.291473543334333	-5.85166968704085	VIPER Significant
ZNF626	2.98435631657439	0.00284175632564168	0.0227199825045115	105	0.790993510928962	4.82669961977186	4.0891483534652	5.74949139007425e-05	0.000435945922345248	1.08736361140852	LUAD
ZNF627	1.12085475711437	0.262349691686879	0.544690300237608	188	0.387809221311475	6.2022319391635	2.86218380234724	0.00454383393054076	0.0192060673837725	-2.96470532753972	LogFC Significant
ZNF628	-2.09067439051642	0.0365572621880089	0.133574611840802	43	-0.225530532786885	3.43268441064639	-2.66377580038912	0.0082012033956089	0.031625214004369	-3.4948440790574	LUSC
ZNF629	0.647964369973289	0.517007995466974	0.790689311249208	122	0.13700956284153	5.01308365019011	0.844162120713172	0.399341625349953	0.613235861875078	-6.62477730307438	Non-Significant
ZNF630	0.982895180127589	0.325659030265226	0.623890075775018	101	0.282427390710382	5.31603041825095	2.09537891491745	0.0370881500416108	0.109544732301869	-4.81212230707619	Non-Significant
ZNF639	-0.153321556414112	0.878144702092362	0.969719277426941	80	-0.0886107923497269	3.0607680608365	-1.06310811469128	0.288702507346014	0.498550273590588	-6.41770245876052	Non-Significant
ZNF641	1.04786658023302	0.294700081652432	0.584693650944321	85	0.106892759562842	7.17175285171103	1.02244811624286	0.30750303592279	0.520200822751174	-6.45972601450696	Non-Significant
ZNF644	0.785270543816219	0.432294962456121	0.727009357511732	79	0.210028005464481	6.38626615969582	1.90300348166058	0.0581257570355565	0.156479635718219	-5.18913100510436	Non-Significant
ZNF646	-0.801651863442168	0.422754367926261	0.719439730454069	84	-0.0137931693989071	4.39745247148289	-0.150638083350236	0.880376026912658	0.941220590586468	-6.96761641171637	Non-Significant
ZNF648	-0.533122806641693	0.593948572549517	0.837752790102594	29	-0.0787613387978143	2.72347148288973	-1.0964371715679	0.273884715082239	0.481300830984594	-6.38204424162886	Non-Significant
ZNF649	2.22867513432333	0.0258355278810207	0.10643973859145	101	0.24281400273224	4.44521673003802	1.89733752826921	0.0588724133711394	0.158104528554615	-5.19970059491461	VIPER Significant
ZNF652	0.210352939325711	0.83339221983861	0.955915081704088	197	0.0463476092896173	11.4019619771863	0.406857917126889	0.684441363572492	0.830386256936295	-6.89656057197059	Non-Significant
ZNF653	0.0624646835475343	0.950192785442374	0.982929393557581	171	-0.0500932377049181	7.44558174904943	-0.542116213065778	0.588194844734374	0.76914547002344	-6.83274316316782	Non-Significant
ZNF654	0.310509429865499	0.756173589639109	0.923628941469694	88	-0.02432206284153	3.88563878326996	-0.191238904255976	0.848485133481224	0.923717045856197	-6.96070993278407	Non-Significant
ZNF655	-0.68742856916108	0.491812699513137	0.769648749722593	194	-0.0589614754098363	4.17162357414449	-0.461719188550717	0.644662197529426	0.804869794783509	-6.87286528981113	Non-Significant
ZNF658	-1.07222720541525	0.28361799372262	0.575430979726171	60	-0.139996584699454	3.10521292775665	-1.48934484535487	0.137587916106621	0.299369444034405	-5.87974636700499	Non-Significant
ZNF658B	0.105010998653573	0.916367081312467	0.975138086781005	137	-0.00549993169398901	4.4825855513308	-0.0481540732581516	0.961629789994388	0.982011875726739	-6.97775402500744	Non-Significant
ZNF660	0.742463077722303	0.457806814274287	0.749096256385992	167	0.267107513661202	5.03213307984791	1.95663351475094	0.051442595202555	0.141730623270259	-5.08756918340252	Non-Significant
ZNF662	3.11279758352798	0.00185323074863955	0.0187443060120688	69	0.213942486338798	3.90253992395437	1.56994989791819	0.117622188176381	0.266329950763826	-5.75812088115552	VIPER Significant
ZNF664	-0.381448461562819	0.702870507121407	0.898884771744188	69	0.13023606557377	4.96522053231939	0.960794664270761	0.337532861979989	0.552753557995064	-6.52034485055671	Non-Significant
ZNF665	-0.778359960322254	0.436356836302962	0.731033496503406	30	-0.016369262295082	2.44963498098859	-0.302994171950873	0.762132456050314	0.876764518307825	-6.93323133230029	Non-Significant
ZNF667	1.57532706574432	0.115180969680283	0.310139178951563	73	0.0422678961748633	3.87123574144487	0.298237587887991	0.765755970520676	0.879023248577458	-6.93465395109054	Non-Significant
ZNF668	-1.57986227372498	0.114138410546622	0.308250055238787	68	-0.123060382513661	7.89872243346008	-1.85543087571523	0.0646470952505779	0.170266380610227	-5.27692301203286	Non-Significant
ZNF669	-0.0384592307675746	0.969321536552672	0.988291844401872	84	0.0222872950819671	7.83048288973384	0.19812079791454	0.843102729742797	0.92049911848202	-6.95937672678851	Non-Significant
ZNF670	-0.786882333595585	0.431350750163614	0.727009357511732	85	0.0118493169398907	3.56226996197719	0.103492439527379	0.917650571124288	0.960932076787336	-6.97357813505624	Non-Significant
ZNF671	3.08099892233787	0.00206307395515759	0.0195558731672294	91	0.999235724043716	6.28132319391635	6.94781487604311	2.88015031371146e-11	9.21938291855043e-10	15.0687473520079	LUAD
ZNF672	1.50026571723787	0.133545586138163	0.345081794581013	109	0.354863046448088	9.10135741444867	4.40056734580994	1.56730132327543e-05	0.00013759768715844	2.31829299895222	LogFC Significant
ZNF675	-0.0216592731889093	0.982719751431807	0.993796116820518	27	0.0225415300546448	2.73198479087452	0.321014248571146	0.748453078041278	0.869767428626818	-6.92763779085122	Non-Significant
ZNF676	-0.179196303264877	0.857783566313806	0.964077448423947	39	-0.0344453551912569	2.57053231939164	-0.674546332057406	0.500553159175757	0.699590932575903	-6.75267895697689	Non-Significant
ZNF677	-0.334145498831157	0.738269768125039	0.91015700421522	24	-0.0657584016393443	2.7717566539924	-1.11992594476857	0.263761175807677	0.469646768146908	-6.35625887557474	Non-Significant
ZNF678	0.849407717651235	0.395654460211745	0.695301363701815	30	-0.000916256830601089	2.50008745247148	-0.015735649901836	0.987457148202924	0.994382141872717	-6.9787847002443	Non-Significant
ZNF679	0.152998968944353	0.878399088381116	0.969719277426941	24	-0.0106217213114755	3.10703422053232	-0.146210435168477	0.883866632393823	0.943088852193913	-6.9682704039296	Non-Significant
ZNF680	0.670168472598224	0.502750399304465	0.780573681405281	74	0.156039822404372	5.88556273764259	1.15834704285768	0.247767194641785	0.450479363260291	-6.31291451877947	Non-Significant
ZNF681	-0.110038385264006	0.912378932704154	0.975138086781005	63	0.00555751366120206	3.16969201520913	0.0732550039271796	0.941658560465056	0.973170982506399	-6.97623754848723	Non-Significant
ZNF682	0.480974386671305	0.630534702828257	0.864442737748417	130	0.0540488387978141	11.1420456273764	0.449062016289937	0.653754614176677	0.810093475399269	-6.8785973204515	Non-Significant
ZNF683	1.58670545102077	0.11257937119133	0.30505987327852	99	0.855797745901639	5.82656653992395	4.31703636260106	2.23738937332314e-05	0.000187365694604221	1.98041993111074	LogFC Significant
ZNF684	1.13908525338296	0.254667597540452	0.534835071557647	93	0.305391734972678	4.41168441064639	2.36809415832348	0.0185994360936139	0.0627529741719872	-4.21771669241526	Non-Significant
ZNF688	2.62950409337651	0.00855095024428977	0.047784721953384	118	0.201452595628415	6.62839923954373	2.17582176867251	0.0304539057142575	0.0938823947980788	-4.64406866911186	VIPER Significant
ZNF689	-0.147381061579702	0.882831252951934	0.970699299316569	69	-0.0373230191256833	8.1908174904943	-0.549338095667699	0.58323690774704	0.765718748246231	-6.82882516548732	Non-Significant
ZNF69	0.273873657790512	0.784181715904832	0.933330730498678	98	0.0814025273224043	10.6080038022814	0.756052769136134	0.450290342427959	0.657601760048451	-6.6947678596028	Non-Significant
ZNF691	1.45775201890363	0.144908907943609	0.362833932292913	73	0.168639617486339	4.60599239543726	1.43939718393126	0.151220362582417	0.320071347051525	-5.95195012745163	Non-Significant
ZNF692	-0.12088156717842	0.903784842356655	0.975138086781005	268	0.0394165983606555	7.81276425855513	0.28995977778693	0.772074180497698	0.882251477903493	-6.93707607513642	Non-Significant
ZNF695	-2.98104771984389	0.00287264025658255	0.0228537636176395	103	-0.874414822404372	3.44695437262357	-5.9817092705829	7.13980103110817e-09	1.43791745647104e-07	9.71147989154276	LUSC
ZNF696	-1.73572195208203	0.082613010059082	0.241265843120104	109	-0.249626092896175	6.82033079847909	-2.37239641506737	0.0183888199430604	0.0621585646592397	-4.20778061966212	Non-Significant
ZNF699	0.0387589048510133	0.969082609375105	0.988291844401872	47	-0.134867349726776	4.8112319391635	-1.1834179595288	0.237706014099364	0.437933245095501	-6.28385087399817	Non-Significant
ZNF7	-1.41908737429301	0.155873544383099	0.380265519907409	63	-0.191644740437159	7.67256273764259	-2.12804972644958	0.0342576464395544	0.102945504679473	-4.74460689897579	Non-Significant
ZNF70	-0.693543192894203	0.487968729493763	0.768098926054997	47	-0.085770150273224	2.74688212927757	-1.47572793369698	0.141206314132488	0.305256415751579	-5.89967100917026	Non-Significant
ZNF700	-0.0252995024780401	0.979816070770267	0.992705677302334	84	0.067637363387978	5.34860076045627	0.609846056822732	0.542487312299708	0.733491809262117	-6.7939666707868	Non-Significant
ZNF701	3.31364325094811	0.000920889210511112	0.0145807458330926	94	0.601296994535519	4.93994296577947	4.18568900296866	3.87363730483952e-05	0.000306403899484442	1.46052333865955	LUAD
ZNF703	-3.46376181125843	0.000532677950693573	0.0133014479900131	41	-0.428720286885246	2.99037642585551	-4.64584668704211	5.34499114548078e-06	5.31487851930906e-05	3.34247311479428	LUSC
ZNF704	-0.168575574129711	0.866130494588545	0.9673587474139	80	0.0182329234972676	3.58031178707224	0.189402489436064	0.849922626124223	0.924608717440965	-6.96105773144054	Non-Significant
ZNF705A	0.150677036286325	0.880230488780046	0.969719277426941	32	-0.000520491803278763	2.67538783269962	-0.00786910489590883	0.993727359007815	0.997130749968783	-6.97887710287581	Non-Significant
ZNF707	-1.71379535337854	0.0865663170951813	0.249651075194139	75	-0.30399781420765	5.54367300380228	-2.56775124971057	0.0107859965087028	0.0398744563294824	-3.73846893054356	LogFC Significant
ZNF708	-0.0272751479902237	0.978240278523443	0.992659926537704	29	-0.0160831967213115	2.46538403041825	-0.292498419517791	0.770134871420465	0.881065353439977	-6.93634050035825	Non-Significant
ZNF709	-0.921316702930403	0.356885103136377	0.6600407178618	28	-0.173321379781421	2.86308745247148	-2.85270274459188	0.0046773725101266	0.0196593516979292	-2.99085392773467	LogFC Significant
ZNF71	0.600625236572655	0.548089625258895	0.81059042563472	61	0.151635109289618	3.35593536121673	1.91388854184597	0.0567135264098275	0.153441663533338	-5.16873938398977	Non-Significant
ZNF710	0.628594678206504	0.529614445273247	0.803879068718322	52	0.11843087431694	2.64245627376426	2.37728597631533	0.0181520038098637	0.0614800365561076	-4.19646719092728	Non-Significant
ZNF713	-0.120756953139359	0.903883546929188	0.975138086781005	96	0.0193724726775954	4.84334220532319	0.182519803543824	0.855314621758785	0.927892966818391	-6.96233139274515	Non-Significant
ZNF714	-0.026150090663994	0.979137624132856	0.992659926537704	24	0.0616770491803278	2.95061596958175	0.862270437189468	0.389319772892643	0.603792491325324	-6.60944298806823	Non-Significant
ZNF717	1.38125112401184	0.167201760491041	0.398275579930724	114	0.342799795081967	3.89098859315589	2.68688975855088	0.00766896241598909	0.0299569609349651	-3.43493566872998	LogFC Significant
ZNF718	0.255735888185485	0.798154781630815	0.938151362688331	62	0.0413174180327868	3.40813688212928	0.545845124491913	0.585632441381936	0.767278423123011	-6.83072662296842	Non-Significant
ZNF721	1.9417609314019	0.0521660485324059	0.175640636985761	70	0.187463592896174	7.71757794676806	1.78705056863367	0.0750742912159796	0.190808818554534	-5.3993195759041	Non-Significant
ZNF74	-3.2223598807223	0.00127139334065484	0.0160640938593085	65	-0.280317759562842	4.148	-2.61407234906612	0.0094598296383296	0.0357465105691027	-3.62200699150996	LUSC
ZNF740	-2.85344607597545	0.00432478669970329	0.0279381220800833	67	-0.254744398907104	4.19531939163498	-2.53720174850144	0.0117492445967779	0.0428865145299019	-3.8141937585378	LUSC
ZNF749	-0.370598785559094	0.71093638673729	0.899845433777605	49	-0.00673476775956286	3.20255133079848	-0.083933445594421	0.93317283391419	0.968823538708588	-6.97540229306173	Non-Significant
ZNF75A	0.688563739549709	0.491097846242557	0.769275481747555	75	0.314328825136612	5.18049049429658	2.66835366892164	0.00809322187802243	0.0312704966938003	-3.48301775692247	LogFC Significant
ZNF76	1.52641910374023	0.126905522977696	0.333399105995897	160	0.395148838797814	6.77128897338403	3.72864723528722	0.000235496318600079	0.00150517220508441	-0.237717894419761	LogFC Significant
ZNF765	-1.66544439467968	0.0958241285830375	0.268676246705214	101	-0.00838032786885254	2.54636882129278	-0.174018614838403	0.8619839392059	0.931114105948283	-6.96383950758096	Non-Significant
ZNF77	-3.16962099581311	0.00152637892250333	0.0172384752436565	133	-0.404841120218579	4.95077946768061	-3.20950654586656	0.00149368086870173	0.00740315775330014	-1.95103942665307	LUSC
ZNF79	-0.908162385887195	0.363792433714444	0.666786850654781	83	-0.0443114754098361	3.64116730038023	-0.403111958330381	0.687191497782107	0.832015010843656	-6.89806947536439	Non-Significant
ZNF8	0.964276171584257	0.33490748409197	0.637824984444022	33	0.106372199453552	3.54622813688213	1.34779873163625	0.178876307489024	0.360618722229003	-6.07806001602138	Non-Significant
ZNF80	1.49729917102912	0.134315430494188	0.34552534278024	148	0.217593579234973	3.59003041825095	2.27473731372194	0.0237225020707111	0.0766777312367376	-4.42906193130433	Non-Significant
ZNF805	-1.12504765258943	0.260568841873259	0.543428010699067	46	-0.283064480874317	5.54163878326996	-2.64851686767956	0.00857055382684984	0.0328550823624759	-3.53412457099225	LogFC Significant
ZNF808	0.546006481069606	0.585061482176059	0.829208998245836	35	0.0394887295081966	2.7734144486692	0.662321622382127	0.508341765901065	0.706003704082597	-6.76079770134716	Non-Significant
ZNF81	-1.5262001301448	0.126960031075837	0.333399105995897	42	-0.179472267759563	3.47309505703422	-1.84059086563494	0.0668015880975519	0.174583975638805	-5.30386630770581	Non-Significant
ZNF83	2.86020354902019	0.00423369173254305	0.0276818305589353	82	0.425819262295082	6.7658174904943	3.13620445168812	0.0019047464311739	0.00913366992768444	-2.17395136035342	LUAD
ZNF85	1.08937565721803	0.275988261601756	0.564918938513101	39	0.0157022540983606	2.55533840304183	0.261149718824308	0.794180263116994	0.89464181935836	-6.94497480133881	Non-Significant
ZNF90	1.07495556310714	0.282394623760647	0.57435887873381	53	0.0697842213114753	2.63396958174905	1.35104328945531	0.177836054715285	0.359034170040805	-6.07373259505167	Non-Significant
ZNF91	2.96700078622564	0.00300720190094746	0.0236908832684398	74	0.656625956284153	7.50004182509506	4.42777430535835	1.39412674450674e-05	0.000124109020449679	2.42954810916091	LUAD
ZNF92	-1.64491318877515	0.099987714708162	0.278414067678761	22	-0.1167875	3.1445247148289	-1.81455531902399	0.0707250002808325	0.182122249963287	-5.3506264799438	Non-Significant
ZNF93	-0.358525893064302	0.719949794151403	0.902031743641982	84	-0.106280396174864	7.15223574144487	-0.758880068763392	0.448599993358994	0.656321519180991	-6.69264110556232	Non-Significant
ZNF99	-1.19797716111853	0.230925908385742	0.500756924837841	47	-0.191205396174863	3.02606844106464	-2.6018682995142	0.00979423688134744	0.0367568272514622	-3.65288268332073	LogFC Significant
ZSCAN1	-1.51124270883344	0.130726624668635	0.339426847009398	102	-0.268185655737705	3.25521673003802	-2.76961363038017	0.00600969237256616	0.0243220288759779	-3.21651807078893	LogFC Significant
