TF	NES	p_value	FDR	regulon_size	logFC	AveExpr	t	P.Value	adj.P.Val	B	category
ZBTB34	-0.397937726933867	0.690676089553906	0.921982733285851	19	-0.0705712091882983	4.7814574761613	-1.03693996836005	0.301197423309901	0.428444136151501	-7.05227448430382	Non-Significant
ZBTB37	0.912386972013208	0.361565045216659	0.714589183853397	21	0.186144040678112	2.29531095726626	2.09311827113418	0.0377833568173111	0.103758440097447	-5.13800529683041	Non-Significant
ZBTB38	-1.69469978831621	0.0901323858599255	0.300640914961346	30	-0.298178412600521	7.49348658512075	-3.46819439680866	0.000659811668377445	0.00339383165440763	-2.08843113691227	LogFC Significant
ZBTB39	-2.79064367818448	0.0052603347248973	0.0366762226652562	35	-0.39259971488732	4.31128553890304	-5.97171997486431	1.28128598276007e-08	1.84701185605464e-07	8.73327205116252	LUSC
ZBTB4	2.85967454662436	0.00424075972164981	0.0323781198519879	48	0.339310037091249	6.74314991730781	5.18889862987112	5.8234818113639e-07	6.13781473597894e-06	4.73941582951172	LUAD
ZBTB40	1.04613384857007	0.295499239412384	0.642862917378187	44	0.0187313574814175	5.81455947929916	0.274076328164579	0.784349863945098	0.849724876555966	-7.67681569627351	Non-Significant
ZBTB41	1.3676704672966	0.171415248122039	0.465137592201424	128	0.290695909452313	6.30741913477178	3.85901318727073	0.000160025369065905	0.000970103756288734	-0.602540312176913	LogFC Significant
ZBTB42	1.35642649715027	0.174963507319097	0.469698594612556	105	0.527668806887212	2.81169839940435	3.95433493426862	0.000111373344742725	0.000703493547738122	0.136776272439106	LogFC Significant
ZBTB43	-0.915090717310633	0.360144007746043	0.713493673254058	19	-0.084226359386303	5.08147214899133	-1.18583719056371	0.237297466509069	0.356387429336535	-6.92291999610244	Non-Significant
ZBTB45	0.516555358660548	0.605466585285413	0.890679050002278	34	0.0523100420124351	1.72547138274133	0.384728232728508	0.700906869428698	0.787284439391403	-7.16512443668238	Non-Significant
ZBTB46	1.06978059993288	0.284718076633732	0.63242687818643	58	0.161434361772767	2.50042440980007	1.53404129912526	0.126829056578993	0.260939771684739	-6.15710208106679	Non-Significant
ZBTB47	0.324214390652396	0.745775727858318	0.952019126887551	132	0.102966253371546	3.529942209311	0.866729221839197	0.387279615722556	0.517518658762027	-7.06929929491663	Non-Significant
ZBTB48	0.395202465009221	0.692693473635636	0.922975712908202	58	0.0527880817913433	4.02687761345144	0.490452051456112	0.624429677099999	0.728410631078597	-7.38149812724163	Non-Significant
ZBTB49	1.00478165040003	0.315002001480799	0.660182445732314	13	0.141479274241735	2.68920220755356	2.33742308622692	0.0205508271688423	0.0637108195024802	-4.65491909829791	Non-Significant
ZBTB5	-1.06591749786197	0.286460938381812	0.634193565899316	21	-0.315524007164215	5.17860729412245	-3.67298829039861	0.000318518879626565	0.00178680980141962	-1.11786965463373	LogFC Significant
ZBTB6	-0.0391074431633431	0.968804726724238	0.999927879915109	49	-0.143023936824178	4.78803343672851	-2.06252246343302	0.040638543768016	0.110049115969308	-5.48254726676154	Non-Significant
ZBTB7A	-0.726144129663102	0.467750418303583	0.790351121938858	28	-0.153409283208488	4.14723708238852	-1.95349281867087	0.05235883143843	0.134827766640147	-5.62316199780968	Non-Significant
ZBTB7B	1.2773397456751	0.201482327299976	0.510184758156811	44	0.278469552713952	5.21214917316025	2.49591978684779	0.013490410983915	0.0450589467231702	-4.57022823843348	LogFC Significant
ZBTB7C	-1.9928671835614	0.0462759926240818	0.186159362454673	22	-1.12147421785932	3.5936910045213	-5.27395051128687	3.9125478723351e-07	4.27148489662398e-06	5.48043150027397	LUSC
ZBTB8A	2.93065417143007	0.00338249104683519	0.0288397127994866	88	0.34153795724216	2.87393810660082	3.82045743733543	0.000184947567918979	0.00110369906662662	-0.349569811193373	LUAD
ZBTB9	0.0638465175935156	0.949092438107651	0.999927879915109	26	-0.0580631963904179	3.88189322883854	-0.884700545868938	0.37753454165515	0.507803517833156	-7.09382837935979	Non-Significant
ZEB1	-0.0906550401893185	0.927766696194061	0.999927879915109	104	-0.0506706489504184	5.76836796477238	-0.548404462564593	0.584114551076958	0.694760718201629	-7.55801005617537	Non-Significant
ZEB2	0.48557910239548	0.627265615961975	0.894566304582135	132	0.103926642282428	6.77864179139476	1.09140974228162	0.276596029412567	0.401496621197168	-7.24017287960419	Non-Significant
ZFAT	-0.00974784208323372	0.992222470471532	0.999927879915109	2	0.00678715463092835	3.52706162601125	0.0775080582670402	0.938308107625761	0.958789260118566	-7.44164530479842	Non-Significant
ZFHX2	2.86160640754651	0.00421499987828849	0.0323734572932286	31	0.796163940588041	1.0249769635758	4.83705351133306	2.87984683167314e-06	2.63094947713679e-05	3.81206525066557	LUAD
ZFHX3	1.73632781515444	0.0825058877253485	0.280799699241525	34	0.391108906287299	5.53670959373411	4.64263662082109	6.73635650964633e-06	5.68091212048166e-05	2.51719465773303	LogFC Significant
ZFHX4	-2.20895021094038	0.0271781041927143	0.126036104431802	10	-1.07934460295448	1.66880995088218	-4.79871286631962	3.41181245120388e-06	3.06466881539207e-05	3.58550553056577	LUSC
ZFP1	-0.0824582585080341	0.934282310136991	0.999927879915109	22	-0.0827054003572892	3.9483228218628	-1.28359623219813	0.200983756369486	0.313057008987654	-6.67084116836613	Non-Significant
ZFP14	1.02535554888469	0.305195454123928	0.653339522261032	22	0.0997972348015749	3.69372408780883	1.20916034830701	0.228235634674323	0.34597391956977	-6.73393820233236	Non-Significant
ZFP2	3.36548706851674	0.000764086486581886	0.0193395427209346	70	0.890741823841058	0.568076994205997	7.30954251659075	9.23066273745923e-12	2.21353206436546e-10	16.1564985875868	LUAD
ZFP28	0.699575062895057	0.484192720475898	0.802762273414172	18	0.320649230507526	3.4234311036688	2.34460393105715	0.0201714798254758	0.0627724525138244	-4.72058305677171	Non-Significant
ZFP3	1.37871530060951	0.167982550105109	0.459165546631112	11	0.330488704084536	3.8055053731882	2.30468130697152	0.0223611324795949	0.0682912367877005	-4.85376446833302	Non-Significant
ZFP30	0.250578873998153	0.802139716812773	0.969550286712064	11	-0.00497836256414526	3.68022498968365	-0.0464374676319019	0.963014631391111	0.976019011571226	-7.46110025639488	Non-Significant
ZFP37	-0.437904291409563	0.661455664609982	0.907161995212628	8	-0.380945962280931	2.16265262746253	-3.19550599370695	0.00165669848228501	0.00757165070680394	-2.3221476986798	LogFC Significant
ZFP41	0.23583963508239	0.813557111151087	0.970876833274079	56	-0.0154068544638922	2.19583653209223	-0.140508724705178	0.888419984695154	0.924256114758809	-7.28293301446669	Non-Significant
ZFP42	-0.366291958965608	0.714147229119069	0.935798155660609	4	-0.141218341708045	-3.70073284294597	-0.300820300698611	0.763909350993582	0.83544222387456	-6.68131377049206	Non-Significant
ZFP57	0.107025726820343	0.91476856992238	0.999927879915109	6	0.600319612728455	-1.81311994896379	1.3013662801113	0.19484724688343	0.305415136918132	-6.03623681876343	Non-Significant
ZFP62	1.48279919490575	0.138127770044705	0.400810061054579	25	0.107275281005118	5.41977635049475	1.45218398292317	0.148244621766901	0.293855939512699	-6.61442584871484	Non-Significant
ZFP64	-3.5296845827281	0.000416055365078968	0.0193395427209346	59	-0.769132393336184	4.07994047722762	-9.73959606496165	3.54912352488057e-18	2.26316666274527e-16	30.4513396504116	LUSC
ZFP69	0.214907665232941	0.829839308530565	0.977505769565311	30	-0.06763380915807	2.68197236125461	-0.840357544918186	0.40185695547467	0.531913771623246	-6.99530840558153	Non-Significant
ZFP69B	-1.06757526549538	0.285712145874473	0.633233983350929	19	-0.257716193215836	2.11880478078456	-2.78243921484879	0.00598870444374237	0.0228270572527546	-3.49267515770218	LogFC Significant
ZFP82	1.47230763277709	0.140937823076415	0.407785516912739	21	0.273659076572709	2.75761875742161	2.14654742319942	0.033209264581221	0.0936329032291673	-5.07915911551921	Non-Significant
ZFP90	2.07989971949317	0.0375347317731406	0.159007893249929	14	-0.0802235138768461	0.25760242152443	-0.901026230760064	0.368815215383761	0.499116595709443	-6.67060215552253	VIPER Significant
ZFP91	-0.844046274553416	0.398643547777534	0.751620886326092	57	-0.150591007498589	6.87302938275519	-2.98133315613855	0.00327982384335619	0.013656584247854	-3.49551988133219	LogFC Significant
ZFP92	-1.02013632576037	0.307663810853298	0.654455415327584	3	0.105165128126623	-2.28951714177214	0.495409777506323	0.620933666771344	0.725503318822687	-6.71160415459283	Non-Significant
ZFPM1	-0.48794940718723	0.625585677270053	0.894431942087478	29	-0.293521985733889	-0.729282754221169	-1.82507283062416	0.0696984788311518	0.167588564655389	-5.32968704753734	Non-Significant
ZFPM2	0.616912667483918	0.53729233098528	0.84982523528182	87	0.240389935865048	3.36289140215236	1.91101838851229	0.0576401348015178	0.145374499380949	-5.61477474425749	Non-Significant
ZFX	-1.01038039352447	0.312313077679199	0.657363375240914	34	-0.196775394880331	5.80078550292939	-2.57061222721808	0.010985793886865	0.0379796934388893	-4.45769914239303	LogFC Significant
ZFY	-0.953220770811045	0.340478224576442	0.690450070038087	39	-3.15645354550605	-1.51974220557936	-4.01156293073762	8.93144202274253e-05	0.000578372815944612	0.759554201036242	LogFC Significant
ZGLP1	0.153911525268751	0.877679496538539	0.999927879915109	22	0.174250088768609	-0.86977130537121	1.12791087560407	0.26090469906241	0.38376947508885	-6.32934570430134	Non-Significant
ZGPAT	-0.404510451304314	0.68583739401787	0.91977763756208	97	-0.206122092663473	3.61483310001257	-1.46885763975042	0.143670335028066	0.286754605539837	-6.37995204661405	Non-Significant
ZHX1	0.78520318140186	0.432334450478459	0.767831636487575	82	0.142362261849678	6.11288145096994	2.0090745089372	0.0460693701132113	0.121723940923506	-5.74860421654447	Non-Significant
ZHX2	-1.79245928278137	0.0730594258817868	0.259320454090129	14	-0.392561081867057	5.16500660739429	-4.89450858960795	2.22994835358175e-06	2.08322291023244e-05	3.6259157939345	LogFC Significant
ZHX3	-0.378550890514053	0.705021396213339	0.93321223704442	13	0.00175647406919457	5.17386300620743	0.0228802460455134	0.981771918408976	0.98788724447132	-7.63635853238908	Non-Significant
ZIC1	-1.14441200151018	0.252452813308235	0.59063665106908	5	-1.95543576642825	-4.37357721748834	-4.2488960439928	3.48877822364775e-05	0.000250499030672027	1.80169049234073	LogFC Significant
ZIC2	-3.53596388076219	0.000406290239170264	0.0193395427209346	42	-3.23227721397844	-0.278270823301521	-7.7514360832394	7.17813962514133e-13	2.04402245643504e-11	18.7115441071703	LUSC
ZIC3	-1.01600330852308	0.309627811036457	0.654455415327584	5	-1.08249390185597	-5.66514727488382	-3.16364224973594	0.0018380183936326	0.00828573741835474	-2.13583792740188	LogFC Significant
ZIC4	-1.84362982733518	0.0652371060328494	0.238279207012316	17	-1.60495968223234	-4.68007240794267	-3.9495147888992	0.000113451149184189	0.000715552203444055	0.688859616472569	LogFC Significant
ZIC5	-3.61430572974705	0.000301153528233191	0.0193395427209346	66	-4.76785629276113	-1.41784548700507	-10.4742047516372	3.13892217219755e-20	2.67102330525827e-18	35.363710305807	LUSC
ZIK1	1.11549991316517	0.264636255637149	0.602883146244533	22	0.451501102041809	2.89310633153125	2.68754597275807	0.00789397467229389	0.0287621935539415	-3.82736504884511	LogFC Significant
ZIM2	1.06041535343984	0.288955680335824	0.638309137639531	6	0.311931842550266	-4.92364614160662	1.20644300343387	0.229278435759616	0.347234002442375	-6.00973343038458	Non-Significant
ZIM3	-0.295641951923407	0.767503531969711	0.955453869928816	4	-0.180146914291942	-6.69234033312666	-2.71023176416479	0.00739434446560183	0.0272401804442637	-4.15771578699416	LogFC Significant
ZKSCAN1	-1.71738681122762	0.0859085198169624	0.290901593196195	23	-0.272253282142356	6.97060655273441	-3.65575106840995	0.000339061166824545	0.00188706841682531	-1.39513481502489	LogFC Significant
ZKSCAN2	1.78700047900444	0.0739374111509296	0.261152288391112	17	0.247127582684252	3.25904747277876	3.09371040626981	0.00230223643440212	0.0100404185122546	-2.74551750878515	LogFC Significant
ZKSCAN3	0.530808237551464	0.595551671116867	0.884975545076464	9	0.0658744608688533	3.31304510052405	0.772510428743464	0.440856350714155	0.569549514127158	-7.12168800360668	Non-Significant
ZKSCAN4	1.05621863605222	0.290868338436042	0.639091861914258	15	0.000909357260482406	3.27322272053569	0.0141148524532085	0.988754462417141	0.992499301190646	-7.41557168235217	Non-Significant
ZKSCAN5	-0.554474944333288	0.579253848505275	0.876296262253929	18	-0.0743629606428964	4.57805542856947	-1.44711433210828	0.149657458988349	0.296055146899669	-6.52201487373001	Non-Significant
ZKSCAN7	0.748498445925256	0.454159562104386	0.780781164987677	18	0.0964479664571383	2.51450727889788	0.969142765594188	0.333814199105264	0.463301040139386	-6.86012729060475	Non-Significant
ZKSCAN8	0.271361841008939	0.786112747748429	0.964862101148438	22	-0.0760354349935613	6.17356875997818	-0.867934339957916	0.386621331688997	0.516774706706758	-7.38185305933236	Non-Significant
ZMIZ1	-0.600828818597137	0.547954007388038	0.852878655661668	33	-0.35777177769855	6.36988116340152	-3.98282839619621	9.98113715383351e-05	0.000637825122704976	-0.162327833718666	LogFC Significant
ZMIZ2	0.467893064533204	0.639861063431002	0.900834399948193	181	0.184342279088913	6.20682817884763	1.4209694141512	0.157108678556683	0.30370362618773	-6.75561526573508	Non-Significant
ZMYND11	2.17611690685169	0.0295465200273206	0.134473848577533	123	0.342536015400582	7.04734660481672	4.84474525465173	2.78324857617639e-06	2.55232270764663e-05	3.18642495092217	LUAD
ZMYND15	1.50182502638099	0.133142303232277	0.392008423592979	72	0.58084680910356	2.43775942360972	4.32192259808455	2.59202319826128e-05	0.00019233846404843	1.5631025214804	LogFC Significant
ZNF10	0.588483919190824	0.556207524438166	0.85714866390778	13	0.0839760449233387	3.63641487119537	1.01039029377772	0.313706140474083	0.442060609347961	-6.94696692854539	Non-Significant
ZNF100	2.86865723198576	0.00412218256031277	0.0323440857858591	28	0.455016068692694	3.7701481184052	4.21040104141719	4.07427389675389e-05	0.0002873108391217	0.98979146714446	LUAD
ZNF101	0.181132292585972	0.856263737992442	0.995586326513505	57	-0.088880915746934	3.89374118797011	-1.1939186766969	0.234128941056025	0.352836737978348	-6.77499927713654	Non-Significant
ZNF107	-0.313962024214246	0.753549881708217	0.952760818326182	26	-0.0373387712764264	4.78966281506692	-0.353838209702869	0.723886939044904	0.80501138118447	-7.52815216448533	Non-Significant
ZNF112	-0.785491506308455	0.432165448332482	0.767831636487575	15	-0.173828034961867	2.75934597889594	-1.73705375072481	0.0841407731013318	0.190495968145327	-5.85879011850889	Non-Significant
ZNF114	-2.39661941432825	0.0165471007186583	0.0879010006430313	5	-0.771887979275003	0.292014579796631	-2.59031055243895	0.0103988348467836	0.036292905427023	-3.79136676167787	LUSC
ZNF117	1.90856674617478	0.0563180051434149	0.214916545486639	11	0.677138769851509	5.40930276383794	3.6980908067428	0.000290694584309594	0.00164596468423033	-1.05869571584771	LogFC Significant
ZNF12	0.49154692976491	0.623039668260409	0.893719325400208	35	0.0166826169739085	6.05267665003036	0.269584166478765	0.7877984382247	0.852190883006358	-7.70757716101543	Non-Significant
ZNF121	-3.31164856943569	0.000927479771757896	0.0193395427209346	35	-0.440993541760809	4.8662117994262	-4.73415896731162	4.52907003634509e-06	3.95514429156438e-05	2.97595826354193	LUSC
ZNF124	2.67853757417709	0.00739444352847918	0.0485743686708667	32	0.398354879956276	2.95141358944693	4.83856950041651	2.8605548198442e-06	2.61520288470341e-05	3.62398155095727	LUAD
ZNF131	-0.74669948806423	0.455244978850765	0.781309331224218	41	-0.384702822975644	5.6852985030112	-5.22689043026236	4.87821207627139e-07	5.21935869876253e-06	5.03791132089157	LogFC Significant
ZNF132	1.98496926755643	0.0471478908314245	0.187947801225386	17	0.359494368103645	2.37376727382381	3.33462358645761	0.00104313189639616	0.0050702846193538	-1.9165878571929	LUAD
ZNF133	-2.59710914330356	0.00940120464871908	0.0568602979958672	23	-0.406429699473504	3.95555705813223	-5.27342174608216	3.92228595231498e-07	4.28119783289361e-06	5.44017172642906	LUSC
ZNF134	-0.768014488568928	0.44247857724673	0.775302777584149	22	-0.319660737353257	4.91583465323986	-4.18551141755989	4.5017007023109e-05	0.000313885368508896	0.767832270804375	LogFC Significant
ZNF135	1.64744211638023	0.0994672046086038	0.320080363548199	73	0.32413847177453	2.55532520516399	1.70527843292372	0.0899204881952398	0.20003908202776	-5.88967351525853	Non-Significant
ZNF136	0.173121089656235	0.862556248092121	0.997652743542806	22	-0.050907612997899	4.0211423053033	-0.706359658205693	0.480905775104542	0.605936989847217	-7.25156004656155	Non-Significant
ZNF138	0.839954190069638	0.400934072075986	0.754522602369803	17	0.185488815594733	3.90966953149533	2.04936642161935	0.0419218507983109	0.112869592577929	-5.40801526703622	Non-Significant
ZNF14	0.254677368275595	0.798972297481741	0.967654585810038	19	0.0645008787817154	3.47474568624049	0.703244934973413	0.48283955493601	0.607831715216314	-7.1911775686059	Non-Significant
ZNF140	1.03805696733681	0.299243534132177	0.647501095406693	32	0.125168421601868	4.83493556064987	1.9522444355801	0.0525080264936207	0.135088904199119	-5.70509157975411	Non-Significant
ZNF141	0.624873249157848	0.532054250750616	0.847236269236508	23	0.23837759952012	3.88901032665568	3.00667370917029	0.00303085822432995	0.0127609011751823	-3.06797319613421	LogFC Significant
ZNF142	-0.481169199650628	0.630396249452889	0.896484184774363	47	-0.0764603797662663	4.49514522473184	-1.11637490998106	0.265795287967281	0.38940658807195	-6.93354135617695	Non-Significant
ZNF143	0.262153500212057	0.79320310140247	0.967654585810038	26	-0.070329608360278	4.56146572055704	-1.70687041486428	0.0896234390808671	0.199544008797594	-6.11501282240019	Non-Significant
ZNF146	-1.20605544792603	0.227796111592887	0.551101918166887	83	-0.139696171039908	7.42715438103348	-1.98814357633824	0.0483581756640859	0.126510417296935	-5.95838056913219	Non-Significant
ZNF148	-2.3296808107011	0.0198230274955951	0.10009764300639	69	-0.358060656293489	6.45618334609251	-4.95275263238005	1.7170141134492e-06	1.63771284305484e-05	3.72688687598868	LUSC
ZNF154	0.825178575432817	0.409270214977486	0.758831571260197	36	0.271046864527055	3.49963000561442	2.03600056585528	0.043260890377371	0.115721687838033	-5.38838173605827	Non-Significant
ZNF155	0.537041044929098	0.591239262539914	0.882886835895205	25	0.0283277799587667	1.95192976438987	0.288482976315871	0.773319163494135	0.84201784538646	-7.22334087841032	Non-Significant
ZNF157	-1.09995737151292	0.27135069574566	0.610159235226522	9	-0.325567629504602	-2.21102796833477	-1.5450948311774	0.124133434048635	0.256618075360505	-5.66134031591835	Non-Significant
ZNF16	-0.473423104321471	0.635911349516141	0.898787015199749	9	-0.149422066331978	3.7327329097685	-2.19889541610084	0.0291994541144991	0.0846106028518087	-5.07760317991763	Non-Significant
ZNF160	-0.115230302325272	0.908262580862875	0.999927879915109	6	0.0265323066434777	5.60926751968446	0.295249210870876	0.768154221800001	0.838282951178769	-7.6455697118665	Non-Significant
ZNF165	2.66409626708066	0.00771954678606458	0.0500668170231002	50	0.375471934805891	2.40416014370205	3.28408415590476	0.00123614486995025	0.00587434328093838	-2.07744181585705	LUAD
ZNF169	-0.0861261421010419	0.931366142441209	0.999927879915109	31	0.000333548304003801	2.39582899748808	0.00392572860169935	0.996872210395401	0.997834462068542	-7.31562912127403	Non-Significant
ZNF17	-0.595750349042026	0.551342017264325	0.85494942205379	11	-0.210951820994332	3.00424445777893	-3.28180988551575	0.00124556757664708	0.00591249549489395	-2.14990359838956	LogFC Significant
ZNF174	-0.452439538322272	0.650952368813195	0.902600240934727	13	-0.0196340187025591	3.38839465499006	-0.301176684756007	0.763638047385996	0.835289131344636	-7.38336919156272	Non-Significant
ZNF175	0.14681526645157	0.88327783437743	0.999927879915109	39	-0.0402597056523021	3.58838539616088	-0.452996802461482	0.651113320750897	0.749946050333124	-7.34887767733285	Non-Significant
ZNF177	-0.0716343035814738	0.942892939880396	0.999927879915109	4	-0.0777792452112019	-6.50974947357733	-0.744691116968678	0.457459373378308	0.58529162778504	-7.37760874738636	Non-Significant
ZNF18	-2.77393787635257	0.0055382252948093	0.0382156577043886	8	-0.303596949199495	3.51598563202471	-5.72903508142695	4.33845420845531e-08	5.64187530926289e-07	7.62566545019019	LUSC
ZNF180	-0.454583522316781	0.649408891418936	0.902600240934727	12	-0.246343392048895	3.66064037425202	-3.20382539131041	0.00161216888996674	0.00739403570390695	-2.46105762170853	LogFC Significant
ZNF181	0.557013632767419	0.577518114836646	0.875873394706937	11	0.0769548615947337	3.79652713816339	0.968687337288246	0.334040800810645	0.463524767793755	-7.00639970121973	Non-Significant
ZNF182	1.51125102917117	0.130724505597298	0.388305927868897	24	0.195868415535026	3.85215647019518	3.05347119903758	0.00261623892068553	0.0112545383141435	-2.92881022408367	LogFC Significant
ZNF184	-0.258567719582498	0.795968792430621	0.967654585810038	29	-0.110441287582365	4.16737506379711	-1.59416931097224	0.112706259640073	0.238683878893034	-6.25318478319669	Non-Significant
ZNF189	0.714230414819486	0.47508471256359	0.796967504450868	19	0.0857513737838857	5.063399669392	1.20203983470945	0.230975436681173	0.349282716339496	-6.90151742703868	Non-Significant
ZNF19	3.30959034061923	0.000934326089224258	0.0193395427209346	101	0.88422418513561	2.10204442286971	10.4207299979261	4.44040040442957e-20	3.68603939608162e-18	34.9296734105122	LUAD
ZNF195	-0.340670027693009	0.733352004783689	0.944044445724815	6	0.0284254968571297	4.81117372682699	0.391490034393281	0.695912296137818	0.783213011484695	-7.51662566059572	Non-Significant
ZNF197	0.952674554344038	0.340754989744893	0.690450070038087	26	0.0338106434734281	4.62168603222989	0.624719502809264	0.532970487696757	0.650692401689685	-7.37563948046803	Non-Significant
ZNF20	0.0299149125623418	0.976134912667522	0.999927879915109	3	0.0789647792500001	-1.72287237679896	0.694374517648505	0.488370034016936	0.61194773580364	-6.64322814136375	Non-Significant
ZNF202	-0.887009450830224	0.375073812291273	0.726211137976687	14	-0.217456828737954	4.39753302280155	-3.50300872964685	0.000584268069988343	0.00304871462360817	-1.59834177238005	LogFC Significant
ZNF205	-0.0976999041766277	0.922170591650112	0.999927879915109	45	-0.110271127442381	0.489312002540124	-0.776700525242792	0.438386165481602	0.567323272976191	-6.79935651016729	Non-Significant
ZNF208	0.882489505127156	0.377512152643186	0.728888848564921	19	0.116354740644563	0.464310453534007	0.555625386384494	0.57917803688433	0.690470752152938	-6.94337050612305	Non-Significant
ZNF211	1.00439917686145	0.315186246623566	0.660182445732314	13	0.0505401116538923	4.47256451509815	0.583528942078054	0.56029011002292	0.674828028963803	-7.3831139773073	Non-Significant
ZNF212	0.418264292862788	0.675753893403564	0.917453561835264	90	-0.0247470359915201	4.07577126757223	-0.333987169133374	0.738789940445426	0.816516765333955	-7.45174783497406	Non-Significant
ZNF213	0.454945891961655	0.649148165957229	0.902600240934727	58	0.023004676640784	2.63095869627672	0.19430077930573	0.846166201383267	0.895028130946806	-7.32354920414869	Non-Significant
ZNF214	2.97164373698362	0.00296210183520541	0.0270773967972835	69	0.978965859728043	1.3434859546585	5.81380555228635	2.84360022393532e-08	3.83512963146495e-07	8.24837740739038	LUAD
ZNF215	-0.553681278193429	0.579796990206902	0.876296262253929	11	-0.360961644657232	2.37021306846791	-2.15740102796131	0.0323408820362387	0.091626196943157	-5.01305082684056	Non-Significant
ZNF217	-1.70139508723612	0.0888688231974365	0.297910846378051	22	-0.0395258484046414	6.94432758682347	-0.418812212881929	0.675867992372709	0.767821922281738	-7.76968337886001	Non-Significant
ZNF219	-0.945033991024596	0.344641522831534	0.695517766679116	20	-0.509667339360173	1.4836744613593	-3.66606099871823	0.000326629043217834	0.00182546353576966	-0.736642191214762	LogFC Significant
ZNF22	0.268185368732879	0.788556636673951	0.966090132056921	22	0.0594036325674046	4.69117354407611	0.872173063170239	0.384311446667831	0.514565774901703	-7.19861717215386	Non-Significant
ZNF221	0.0835652828862844	0.933402070597869	0.999927879915109	21	0.0250347181963321	0.723634491878835	0.197253613952762	0.84385845730508	0.89321840201411	-7.10657046477089	Non-Significant
ZNF222	0.0175056161808684	0.986033252469298	0.999927879915109	11	-0.0340096588672248	2.08695421969091	-0.401518638468099	0.688529203018526	0.777500243882359	-7.19973248360273	Non-Significant
ZNF223	0.109597611481531	0.912728505009282	0.999927879915109	5	0.109846838571617	0.581597937409489	1.00139597247584	0.318020856942629	0.446863107999332	-6.61077113058283	Non-Significant
ZNF224	0.752983500863819	0.451459828719315	0.778786997579722	43	0.063554432754303	1.82434970286731	0.672338498481082	0.502256757539516	0.622640008831435	-7.02452319209717	Non-Significant
ZNF225	0.170778219532654	0.864398155758713	0.997652743542806	16	0.0104546926690945	2.76449815844122	0.14946282603585	0.881360898687658	0.91930292506133	-7.34649309627067	Non-Significant
ZNF226	0.588798245771122	0.555996622770942	0.85714866390778	15	0.0143067351668354	4.52789674692561	0.220880032363126	0.825443863617389	0.880079125946203	-7.53571525382292	Non-Significant
ZNF227	-2.47689993159827	0.0132529053593658	0.0741276712022463	45	-0.223829868770349	3.71146344032421	-3.41439533222411	0.000794776781031368	0.00399753002664448	-1.80953123610193	LUSC
ZNF23	1.12835101287327	0.259171707454962	0.597493442674585	14	0.31978688019071	0.226508678560185	3.21836901247521	0.00153698309353006	0.00709353801376223	-2.04848185780461	LogFC Significant
ZNF230	0.253661246875795	0.799757275486244	0.96772308047286	11	-0.137699502103172	2.96978318780576	-1.98115008764899	0.0491440799166383	0.128203919339591	-5.43672204731155	Non-Significant
ZNF232	0.24196824491182	0.808804769060903	0.970416928378349	7	0.179539552375144	3.3514299889362	2.17521290458563	0.0309582888634554	0.0884925001182896	-5.08522852585999	Non-Significant
ZNF233	0.711462414797556	0.476797733652667	0.797968946207003	17	0.109894782630403	0.349223259896992	0.71067464820448	0.478233852114856	0.603556741039597	-6.83305664505539	Non-Significant
ZNF234	0.100791364675992	0.919716081922095	0.999927879915109	6	-0.0268072951265077	3.66059681652765	-0.351953441590234	0.72529748931231	0.806139572355377	-7.3978665242926	Non-Significant
ZNF235	0.156698670496873	0.87548233492647	0.999927879915109	9	-0.00572256271347127	2.52556310701592	-0.0771544689514196	0.938588981621293	0.959035487834204	-7.32745757796536	Non-Significant
ZNF236	-0.290267210971522	0.771611821344913	0.95985577905212	9	-0.146553329858972	4.01211010874159	-2.39356757152407	0.0177452313763871	0.056553131071512	-4.67420408889415	Non-Significant
ZNF239	2.75001938627255	0.00595917389894518	0.0409795246201436	27	0.876250029990197	2.69975635992768	5.49645695132504	1.35476663034955e-07	1.61033998486258e-06	6.60054059792083	LUAD
ZNF24	0.990191350277402	0.322080599557644	0.667865855930472	52	0.133743952476513	7.29797007352529	2.05652826930705	0.0412190221759886	0.111289391544933	-5.80558664874353	Non-Significant
ZNF248	1.64556093250274	0.0998541880265198	0.320299056800722	31	0.12913513507791	4.4886310074912	1.87488012767701	0.0624786896547204	0.154936189170083	-5.81023495603806	Non-Significant
ZNF25	1.30221216795678	0.192843866739236	0.498366131804872	48	0.0797675902551201	4.51762332725131	1.2044186715294	0.230057507715896	0.34820661325494	-6.83447032265352	Non-Significant
ZNF250	1.28246354585816	0.199680084983512	0.50882945513565	12	0.306782509497322	3.84190364966528	4.19578588358942	4.32030162129751e-05	0.000302605462217956	0.926103524374802	LogFC Significant
ZNF251	1.09176546228996	0.27493620341618	0.615516204031543	32	0.151965161608759	4.91550949374275	1.90484829415783	0.0584432839287987	0.147071610371823	-5.80433319963416	Non-Significant
ZNF253	2.3445656120255	0.0190492585473948	0.0973305627561544	37	0.47882168285284	3.66112954697029	4.82921085281502	2.98167776715196e-06	2.71471917801565e-05	3.50971553506551	LUAD
ZNF254	3.2481447067296	0.00116160178323778	0.0213479971507417	94	0.88688251367012	4.94896836309824	8.76743846499548	1.58481921479498e-15	6.80549456236772e-14	24.3295150185729	LUAD
